4.385000000000000000e+02,1.769500000000000000e+03,2.464000000000000000e+03,3.624500000000000000e+03,4.280500000000000000e+03
4.530000000000000000e+02,1.775000000000000000e+03,2.477000000000000000e+03,3.621000000000000000e+03,4.277000000000000000e+03
4.205000000000000000e+02,1.830500000000000000e+03,2.485000000000000000e+03,3.645000000000000000e+03,4.285000000000000000e+03
4.220000000000000000e+02,1.864000000000000000e+03,2.470000000000000000e+03,3.630000000000000000e+03,4.270000000000000000e+03
4.135000000000000000e+02,1.822500000000000000e+03,2.477000000000000000e+03,3.637000000000000000e+03,4.280000000000000000e+03
4.205000000000000000e+02,1.886000000000000000e+03,2.524000000000000000e+03,3.636000000000000000e+03,4.292000000000000000e+03
3.980000000000000000e+02,1.921500000000000000e+03,2.535000000000000000e+03,3.663000000000000000e+03,4.303000000000000000e+03
3.805000000000000000e+02,2.017500000000000000e+03,2.578000000000000000e+03,3.658000000000000000e+03,4.298000000000000000e+03
3.490000000000000000e+02,2.107000000000000000e+03,2.668000000000000000e+03,3.668000000000000000e+03,4.300000000000000000e+03
3.715000000000000000e+02,2.079500000000000000e+03,2.672000000000000000e+03,3.656000000000000000e+03,4.288000000000000000e+03
3.640000000000000000e+02,2.110500000000000000e+03,2.776000000000000000e+03,3.672000000000000000e+03,4.280000000000000000e+03
3.730000000000000000e+02,2.120500000000000000e+03,2.794000000000000000e+03,3.674000000000000000e+03,4.274000000000000000e+03
3.800000000000000000e+02,2.094500000000000000e+03,2.752000000000000000e+03,3.672000000000000000e+03,4.296000000000000000e+03
3.895000000000000000e+02,2.041500000000000000e+03,2.739000000000000000e+03,3.723000000000000000e+03,4.307000000000000000e+03
3.890000000000000000e+02,2.023500000000000000e+03,2.664000000000000000e+03,3.696000000000000000e+03,4.312000000000000000e+03
3.645000000000000000e+02,2.072500000000000000e+03,2.689000000000000000e+03,3.689000000000000000e+03,4.297000000000000000e+03
3.645000000000000000e+02,2.031500000000000000e+03,2.597000000000000000e+03,3.669000000000000000e+03,4.309000000000000000e+03
3.220000000000000000e+02,2.106500000000000000e+03,2.587000000000000000e+03,3.675000000000000000e+03,4.310000000000000000e+03
3.310000000000000000e+02,2.112000000000000000e+03,2.689000000000000000e+03,3.681000000000000000e+03,4.321000000000000000e+03
3.310000000000000000e+02,2.121000000000000000e+03,2.642000000000000000e+03,3.674000000000000000e+03,4.314000000000000000e+03
3.070000000000000000e+02,2.174500000000000000e+03,2.711000000000000000e+03,3.695000000000000000e+03,4.319000000000000000e+03
3.250000000000000000e+02,2.130000000000000000e+03,2.707000000000000000e+03,3.691000000000000000e+03,4.331000000000000000e+03
3.550000000000000000e+02,2.054500000000000000e+03,2.655000000000000000e+03,3.695000000000000000e+03,4.335000000000000000e+03
3.550000000000000000e+02,2.070500000000000000e+03,2.671000000000000000e+03,3.695000000000000000e+03,4.319000000000000000e+03
3.805000000000000000e+02,2.001500000000000000e+03,2.618000000000000000e+03,3.674000000000000000e+03,4.314000000000000000e+03
3.890000000000000000e+02,1.983500000000000000e+03,2.589000000000000000e+03,3.669000000000000000e+03,4.309000000000000000e+03
