3.955000000000000000e+02,1.908000000000000000e+03,2.506000000000000000e+03,3.722000000000000000e+03,4.322000000000000000e+03
3.710000000000000000e+02,1.946000000000000000e+03,2.480000000000000000e+03,3.720000000000000000e+03,4.304000000000000000e+03
3.645000000000000000e+02,1.957000000000000000e+03,2.474000000000000000e+03,3.730000000000000000e+03,4.290000000000000000e+03
3.980000000000000000e+02,1.839500000000000000e+03,2.465000000000000000e+03,3.722500000000000000e+03,4.299500000000000000e+03
4.130000000000000000e+02,1.861000000000000000e+03,2.499000000000000000e+03,3.731000000000000000e+03,4.315000000000000000e+03
4.130000000000000000e+02,1.866500000000000000e+03,2.490500000000000000e+03,3.730500000000000000e+03,4.306500000000000000e+03
3.890000000000000000e+02,1.966000000000000000e+03,2.540000000000000000e+03,3.764000000000000000e+03,4.332000000000000000e+03
3.890000000000000000e+02,2.006000000000000000e+03,2.580000000000000000e+03,3.780000000000000000e+03,4.340000000000000000e+03
4.130000000000000000e+02,1.930500000000000000e+03,2.522500000000000000e+03,3.754500000000000000e+03,4.314500000000000000e+03
4.220000000000000000e+02,1.895000000000000000e+03,2.533000000000000000e+03,3.749000000000000000e+03,4.333000000000000000e+03
4.295000000000000000e+02,1.858500000000000000e+03,2.506500000000000000e+03,3.738500000000000000e+03,4.306500000000000000e+03
4.135000000000000000e+02,1.899500000000000000e+03,2.507500000000000000e+03,3.747500000000000000e+03,4.307500000000000000e+03
4.440000000000000000e+02,1.833500000000000000e+03,2.505500000000000000e+03,3.729500000000000000e+03,4.297500000000000000e+03
4.440000000000000000e+02,1.797000000000000000e+03,2.499000000000000000e+03,3.731000000000000000e+03,4.315000000000000000e+03
4.620000000000000000e+02,1.779500000000000000e+03,2.491500000000000000e+03,3.731500000000000000e+03,4.291500000000000000e+03
4.380000000000000000e+02,1.851500000000000000e+03,2.507500000000000000e+03,3.763500000000000000e+03,4.307500000000000000e+03
4.295000000000000000e+02,1.867500000000000000e+03,2.515500000000000000e+03,3.739500000000000000e+03,4.315500000000000000e+03
4.205000000000000000e+02,1.911000000000000000e+03,2.565000000000000000e+03,3.789000000000000000e+03,4.333000000000000000e+03
4.440000000000000000e+02,1.861000000000000000e+03,2.563000000000000000e+03,3.787000000000000000e+03,4.355000000000000000e+03
4.290000000000000000e+02,1.847500000000000000e+03,2.542000000000000000e+03,3.782000000000000000e+03,4.334000000000000000e+03
4.780000000000000000e+02,1.681500000000000000e+03,2.660500000000000000e+03,3.892000000000000000e+03,4.651000000000000000e+03
4.785000000000000000e+02,1.680500000000000000e+03,2.682000000000000000e+03,3.896500000000000000e+03,4.647000000000000000e+03
5.005000000000000000e+02,1.679500000000000000e+03,2.680000000000000000e+03,3.891500000000000000e+03,4.555500000000000000e+03
5.180000000000000000e+02,1.681500000000000000e+03,2.659000000000000000e+03,3.863500000000000000e+03,4.479500000000000000e+03
3.890000000000000000e+02,7.745000000000000000e+02,2.255000000000000000e+03,3.482500000000000000e+03,3.970500000000000000e+03
4.040000000000000000e+02,7.975000000000000000e+02,2.254500000000000000e+03,3.490000000000000000e+03,3.983000000000000000e+03
4.310000000000000000e+02,7.850000000000000000e+02,2.266000000000000000e+03,3.460000000000000000e+03,3.978000000000000000e+03
4.385000000000000000e+02,7.665000000000000000e+02,2.263000000000000000e+03,3.457000000000000000e+03,3.990000000000000000e+03
4.710000000000000000e+02,7.825000000000000000e+02,2.256000000000000000e+03,3.466000000000000000e+03,3.968500000000000000e+03
4.620000000000000000e+02,7.175000000000000000e+02,2.239000000000000000e+03,3.457500000000000000e+03,3.961000000000000000e+03
4.530000000000000000e+02,7.245000000000000000e+02,2.252000000000000000e+03,3.433000000000000000e+03,3.966500000000000000e+03
4.460000000000000000e+02,7.175000000000000000e+02,2.256000000000000000e+03,3.445500000000000000e+03,3.988500000000000000e+03
4.625000000000000000e+02,7.505000000000000000e+02,2.264000000000000000e+03,3.427500000000000000e+03,3.985500000000000000e+03
4.475000000000000000e+02,7.185000000000000000e+02,2.244500000000000000e+03,3.425000000000000000e+03,3.976000000000000000e+03
4.535000000000000000e+02,7.085000000000000000e+02,2.227000000000000000e+03,3.420500000000000000e+03,3.978500000000000000e+03
4.770000000000000000e+02,7.565000000000000000e+02,2.253000000000000000e+03,3.422500000000000000e+03,3.974000000000000000e+03
4.625000000000000000e+02,7.175000000000000000e+02,2.230000000000000000e+03,3.442000000000000000e+03,3.969000000000000000e+03
4.860000000000000000e+02,7.745000000000000000e+02,2.257500000000000000e+03,3.426500000000000000e+03,3.984000000000000000e+03
4.625000000000000000e+02,7.415000000000000000e+02,2.247000000000000000e+03,3.425500000000000000e+03,3.974500000000000000e+03
4.620000000000000000e+02,7.335000000000000000e+02,2.223000000000000000e+03,3.383500000000000000e+03,3.954500000000000000e+03
4.935000000000000000e+02,8.045000000000000000e+02,2.251500000000000000e+03,3.403000000000000000e+03,3.957500000000000000e+03
5.020000000000000000e+02,8.215000000000000000e+02,2.272000000000000000e+03,3.412500000000000000e+03,3.982000000000000000e+03
5.110000000000000000e+02,8.475000000000000000e+02,2.263500000000000000e+03,3.433000000000000000e+03,3.971500000000000000e+03
5.265000000000000000e+02,8.730000000000000000e+02,2.272500000000000000e+03,3.432000000000000000e+03,3.986500000000000000e+03
5.175000000000000000e+02,8.955000000000000000e+02,2.289000000000000000e+03,3.417000000000000000e+03,4.004000000000000000e+03
5.110000000000000000e+02,8.495000000000000000e+02,2.266500000000000000e+03,3.419500000000000000e+03,3.989000000000000000e+03
4.775000000000000000e+02,8.235000000000000000e+02,2.278000000000000000e+03,3.405500000000000000e+03,4.004000000000000000e+03
4.625000000000000000e+02,8.000000000000000000e+02,2.272500000000000000e+03,3.410500000000000000e+03,3.985500000000000000e+03
4.530000000000000000e+02,7.905000000000000000e+02,2.279000000000000000e+03,3.419500000000000000e+03,4.002000000000000000e+03
4.535000000000000000e+02,7.815000000000000000e+02,2.278000000000000000e+03,3.435000000000000000e+03,4.008500000000000000e+03
4.535000000000000000e+02,8.145000000000000000e+02,2.288000000000000000e+03,3.451500000000000000e+03,4.025500000000000000e+03
4.530000000000000000e+02,8.145000000000000000e+02,2.279000000000000000e+03,3.467000000000000000e+03,4.009500000000000000e+03
4.225000000000000000e+02,7.850000000000000000e+02,2.266000000000000000e+03,3.476000000000000000e+03,3.996000000000000000e+03
4.130000000000000000e+02,8.160000000000000000e+02,2.281000000000000000e+03,3.495500000000000000e+03,4.029500000000000000e+03
4.040000000000000000e+02,8.160000000000000000e+02,2.281000000000000000e+03,3.485500000000000000e+03,4.028500000000000000e+03
3.980000000000000000e+02,8.320000000000000000e+02,2.282000000000000000e+03,3.494000000000000000e+03,4.038000000000000000e+03
4.220000000000000000e+02,8.740000000000000000e+02,2.292000000000000000e+03,3.496000000000000000e+03,4.040500000000000000e+03
4.130000000000000000e+02,8.840000000000000000e+02,2.291000000000000000e+03,3.496500000000000000e+03,4.041500000000000000e+03
4.285000000000000000e+02,8.890000000000000000e+02,2.289500000000000000e+03,3.486000000000000000e+03,4.043500000000000000e+03
4.045000000000000000e+02,8.380000000000000000e+02,2.288000000000000000e+03,3.484500000000000000e+03,4.027000000000000000e+03
3.640000000000000000e+02,7.845000000000000000e+02,2.280500000000000000e+03,3.476000000000000000e+03,4.027500000000000000e+03
3.220000000000000000e+02,8.110000000000000000e+02,2.290500000000000000e+03,3.487000000000000000e+03,4.047000000000000000e+03
3.550000000000000000e+02,8.390000000000000000e+02,2.302000000000000000e+03,3.500500000000000000e+03,4.068000000000000000e+03
3.310000000000000000e+02,8.470000000000000000e+02,2.310000000000000000e+03,3.499500000000000000e+03,4.084500000000000000e+03
3.220000000000000000e+02,8.595000000000000000e+02,2.315000000000000000e+03,3.496000000000000000e+03,4.098000000000000000e+03
3.385000000000000000e+02,8.875000000000000000e+02,2.321000000000000000e+03,3.502000000000000000e+03,4.102500000000000000e+03
3.235000000000000000e+02,9.190000000000000000e+02,2.325000000000000000e+03,3.515000000000000000e+03,4.123500000000000000e+03
3.400000000000000000e+02,9.045000000000000000e+02,2.321500000000000000e+03,3.493000000000000000e+03,4.117000000000000000e+03
3.385000000000000000e+02,8.780000000000000000e+02,2.318500000000000000e+03,3.505500000000000000e+03,4.123000000000000000e+03
3.130000000000000000e+02,8.845000000000000000e+02,2.324000000000000000e+03,3.512000000000000000e+03,4.120500000000000000e+03
3.040000000000000000e+02,8.535000000000000000e+02,2.316500000000000000e+03,3.506000000000000000e+03,4.114500000000000000e+03
2.560000000000000000e+02,8.350000000000000000e+02,2.322500000000000000e+03,3.503500000000000000e+03,4.118500000000000000e+03
2.560000000000000000e+02,8.680000000000000000e+02,2.325000000000000000e+03,3.514500000000000000e+03,4.139500000000000000e+03
2.560000000000000000e+02,8.770000000000000000e+02,2.322000000000000000e+03,3.518000000000000000e+03,4.142500000000000000e+03
2.800000000000000000e+02,8.770000000000000000e+02,2.326500000000000000e+03,3.516500000000000000e+03,4.147500000000000000e+03
5.575000000000000000e+02,1.070500000000000000e+03,2.231000000000000000e+03,3.556500000000000000e+03,3.945000000000000000e+03
5.420000000000000000e+02,1.055500000000000000e+03,2.206500000000000000e+03,3.563500000000000000e+03,3.934000000000000000e+03
5.270000000000000000e+02,1.064500000000000000e+03,2.171500000000000000e+03,3.544500000000000000e+03,3.902000000000000000e+03
5.425000000000000000e+02,1.080500000000000000e+03,2.198000000000000000e+03,3.547500000000000000e+03,3.917000000000000000e+03
5.420000000000000000e+02,1.128500000000000000e+03,2.197000000000000000e+03,3.546000000000000000e+03,3.911000000000000000e+03
5.575000000000000000e+02,1.079500000000000000e+03,2.207000000000000000e+03,3.572500000000000000e+03,3.902500000000000000e+03
5.735000000000000000e+02,1.111500000000000000e+03,2.228500000000000000e+03,3.562000000000000000e+03,3.923000000000000000e+03
5.970000000000000000e+02,1.110500000000000000e+03,2.237000000000000000e+03,3.561500000000000000e+03,3.930500000000000000e+03
6.130000000000000000e+02,1.150500000000000000e+03,2.250500000000000000e+03,3.567000000000000000e+03,3.938000000000000000e+03
6.290000000000000000e+02,1.126500000000000000e+03,2.250500000000000000e+03,3.576000000000000000e+03,3.938000000000000000e+03
6.065000000000000000e+02,1.087500000000000000e+03,2.229000000000000000e+03,3.578000000000000000e+03,3.925000000000000000e+03
6.220000000000000000e+02,1.135500000000000000e+03,2.252000000000000000e+03,3.577000000000000000e+03,3.946000000000000000e+03
5.975000000000000000e+02,1.078500000000000000e+03,2.237000000000000000e+03,3.570500000000000000e+03,3.940500000000000000e+03
6.135000000000000000e+02,1.150500000000000000e+03,2.243000000000000000e+03,3.568000000000000000e+03,3.915000000000000000e+03
6.135000000000000000e+02,1.167500000000000000e+03,2.259500000000000000e+03,3.545000000000000000e+03,3.898000000000000000e+03
6.060000000000000000e+02,1.159500000000000000e+03,2.269000000000000000e+03,3.514000000000000000e+03,3.925000000000000000e+03
5.895000000000000000e+02,1.102500000000000000e+03,2.251500000000000000e+03,3.536000000000000000e+03,3.914000000000000000e+03
6.065000000000000000e+02,1.119500000000000000e+03,2.279000000000000000e+03,3.547500000000000000e+03,3.935500000000000000e+03
5.895000000000000000e+02,1.110500000000000000e+03,2.258500000000000000e+03,3.543000000000000000e+03,3.930000000000000000e+03
5.835000000000000000e+02,1.096500000000000000e+03,2.272000000000000000e+03,3.540500000000000000e+03,3.934500000000000000e+03
5.510000000000000000e+02,1.011500000000000000e+03,2.254500000000000000e+03,3.522500000000000000e+03,3.949500000000000000e+03
5.335000000000000000e+02,1.025000000000000000e+03,2.227500000000000000e+03,3.504500000000000000e+03,3.931000000000000000e+03
5.335000000000000000e+02,1.030500000000000000e+03,2.222500000000000000e+03,3.507500000000000000e+03,3.910000000000000000e+03
5.575000000000000000e+02,1.054500000000000000e+03,2.237500000000000000e+03,3.497500000000000000e+03,3.908500000000000000e+03
5.510000000000000000e+02,1.032500000000000000e+03,2.226000000000000000e+03,3.518500000000000000e+03,3.914000000000000000e+03
5.330000000000000000e+02,9.535000000000000000e+02,2.207500000000000000e+03,3.532500000000000000e+03,3.919000000000000000e+03
5.420000000000000000e+02,9.265000000000000000e+02,2.213500000000000000e+03,3.562500000000000000e+03,3.949500000000000000e+03
5.260000000000000000e+02,8.645000000000000000e+02,2.206500000000000000e+03,3.579500000000000000e+03,3.967500000000000000e+03
5.570000000000000000e+02,9.195000000000000000e+02,2.238500000000000000e+03,3.587500000000000000e+03,3.983500000000000000e+03
5.510000000000000000e+02,9.140000000000000000e+02,2.225000000000000000e+03,3.598500000000000000e+03,3.971500000000000000e+03
5.275000000000000000e+02,8.740000000000000000e+02,2.224500000000000000e+03,3.597500000000000000e+03,3.995500000000000000e+03
5.170000000000000000e+02,8.705000000000000000e+02,2.213000000000000000e+03,3.577500000000000000e+03,3.966000000000000000e+03
5.425000000000000000e+02,9.120000000000000000e+02,2.230500000000000000e+03,3.587500000000000000e+03,3.976000000000000000e+03
5.425000000000000000e+02,9.625000000000000000e+02,2.241000000000000000e+03,3.565500000000000000e+03,3.976000000000000000e+03
5.170000000000000000e+02,9.270000000000000000e+02,2.214500000000000000e+03,3.571500000000000000e+03,3.969000000000000000e+03
5.330000000000000000e+02,9.180000000000000000e+02,2.227500000000000000e+03,3.584500000000000000e+03,3.974000000000000000e+03
5.270000000000000000e+02,9.385000000000000000e+02,2.217500000000000000e+03,3.574500000000000000e+03,3.963000000000000000e+03
5.170000000000000000e+02,8.710000000000000000e+02,2.213500000000000000e+03,3.579500000000000000e+03,3.950500000000000000e+03
5.275000000000000000e+02,9.060000000000000000e+02,2.233500000000000000e+03,3.566500000000000000e+03,3.956000000000000000e+03
5.270000000000000000e+02,9.625000000000000000e+02,2.250000000000000000e+03,3.534500000000000000e+03,3.962500000000000000e+03
5.185000000000000000e+02,9.295000000000000000e+02,2.232000000000000000e+03,3.564500000000000000e+03,3.953500000000000000e+03
5.270000000000000000e+02,9.150000000000000000e+02,2.233000000000000000e+03,3.576000000000000000e+03,3.952500000000000000e+03
5.260000000000000000e+02,8.460000000000000000e+02,2.231000000000000000e+03,3.585500000000000000e+03,3.968000000000000000e+03
5.330000000000000000e+02,8.960000000000000000e+02,2.229500000000000000e+03,3.590000000000000000e+03,3.965000000000000000e+03
5.170000000000000000e+02,9.020000000000000000e+02,2.235500000000000000e+03,3.564000000000000000e+03,3.964500000000000000e+03
4.930000000000000000e+02,8.535000000000000000e+02,2.229000000000000000e+03,3.552500000000000000e+03,3.953500000000000000e+03
4.845000000000000000e+02,9.045000000000000000e+02,2.207000000000000000e+03,3.569500000000000000e+03,3.943000000000000000e+03
5.020000000000000000e+02,9.445000000000000000e+02,2.223500000000000000e+03,3.572500000000000000e+03,3.966000000000000000e+03
5.170000000000000000e+02,1.001500000000000000e+03,2.255000000000000000e+03,3.555500000000000000e+03,3.983500000000000000e+03
5.110000000000000000e+02,1.011500000000000000e+03,2.256000000000000000e+03,3.540500000000000000e+03,3.978000000000000000e+03
4.930000000000000000e+02,1.027500000000000000e+03,2.232500000000000000e+03,3.542500000000000000e+03,3.947000000000000000e+03
5.420000000000000000e+02,1.384500000000000000e+03,2.166000000000000000e+03,3.372000000000000000e+03,3.700000000000000000e+03
5.425000000000000000e+02,1.369500000000000000e+03,2.173500000000000000e+03,3.371000000000000000e+03,3.707000000000000000e+03
5.580000000000000000e+02,1.360500000000000000e+03,2.191000000000000000e+03,3.372000000000000000e+03,3.756000000000000000e+03
5.580000000000000000e+02,1.355000000000000000e+03,2.201000000000000000e+03,3.390500000000000000e+03,3.758500000000000000e+03
5.270000000000000000e+02,1.347500000000000000e+03,2.201000000000000000e+03,3.390500000000000000e+03,3.758500000000000000e+03
5.420000000000000000e+02,1.316500000000000000e+03,2.214000000000000000e+03,3.388500000000000000e+03,3.804500000000000000e+03
5.670000000000000000e+02,1.300500000000000000e+03,2.189000000000000000e+03,3.380500000000000000e+03,3.772500000000000000e+03
5.420000000000000000e+02,1.340500000000000000e+03,2.213000000000000000e+03,3.394500000000000000e+03,3.794500000000000000e+03
5.510000000000000000e+02,1.294500000000000000e+03,2.184500000000000000e+03,3.397500000000000000e+03,3.781500000000000000e+03
5.335000000000000000e+02,1.300500000000000000e+03,2.198500000000000000e+03,3.413500000000000000e+03,3.797500000000000000e+03
5.095000000000000000e+02,1.341500000000000000e+03,2.214000000000000000e+03,3.429500000000000000e+03,3.813500000000000000e+03
4.935000000000000000e+02,1.349500000000000000e+03,2.208500000000000000e+03,3.418000000000000000e+03,3.807000000000000000e+03
5.090000000000000000e+02,1.322500000000000000e+03,2.211000000000000000e+03,3.410500000000000000e+03,3.796000000000000000e+03
5.185000000000000000e+02,1.239500000000000000e+03,2.210000000000000000e+03,3.429000000000000000e+03,3.811000000000000000e+03
5.330000000000000000e+02,1.188000000000000000e+03,2.175000000000000000e+03,3.417000000000000000e+03,3.757000000000000000e+03
5.180000000000000000e+02,1.196500000000000000e+03,2.175000000000000000e+03,3.418000000000000000e+03,3.744000000000000000e+03
5.090000000000000000e+02,1.227500000000000000e+03,2.189000000000000000e+03,3.421000000000000000e+03,3.761000000000000000e+03
5.020000000000000000e+02,1.220500000000000000e+03,2.199500000000000000e+03,3.438500000000000000e+03,3.774500000000000000e+03
4.840000000000000000e+02,1.258500000000000000e+03,2.192000000000000000e+03,3.420500000000000000e+03,3.732500000000000000e+03
5.020000000000000000e+02,1.180500000000000000e+03,2.168500000000000000e+03,3.423500000000000000e+03,3.719500000000000000e+03
4.930000000000000000e+02,1.162500000000000000e+03,2.157000000000000000e+03,3.411500000000000000e+03,3.699500000000000000e+03
4.780000000000000000e+02,1.132500000000000000e+03,2.151000000000000000e+03,3.430500000000000000e+03,3.694500000000000000e+03
4.840000000000000000e+02,1.114000000000000000e+03,2.172500000000000000e+03,3.444000000000000000e+03,3.744000000000000000e+03
4.840000000000000000e+02,1.098500000000000000e+03,2.126000000000000000e+03,3.434000000000000000e+03,3.669000000000000000e+03
4.350000000000000000e+02,1.048500000000000000e+03,2.098500000000000000e+03,3.464000000000000000e+03,3.628000000000000000e+03
4.680000000000000000e+02,1.106500000000000000e+03,2.101500000000000000e+03,3.426500000000000000e+03,3.638000000000000000e+03
4.840000000000000000e+02,1.059000000000000000e+03,2.111500000000000000e+03,3.427500000000000000e+03,3.663000000000000000e+03
5.085000000000000000e+02,1.052000000000000000e+03,2.070500000000000000e+03,3.410500000000000000e+03,3.622000000000000000e+03
4.530000000000000000e+02,1.097000000000000000e+03,2.075500000000000000e+03,3.433500000000000000e+03,3.588000000000000000e+03
4.840000000000000000e+02,1.089500000000000000e+03,2.093500000000000000e+03,3.433500000000000000e+03,3.645000000000000000e+03
5.020000000000000000e+02,1.068000000000000000e+03,2.064000000000000000e+03,3.407500000000000000e+03,3.621000000000000000e+03
5.020000000000000000e+02,1.091500000000000000e+03,2.039000000000000000e+03,3.379500000000000000e+03,3.593000000000000000e+03
5.110000000000000000e+02,1.028000000000000000e+03,2.071500000000000000e+03,3.398500000000000000e+03,3.645000000000000000e+03
5.245000000000000000e+02,1.098500000000000000e+03,2.102000000000000000e+03,3.378500000000000000e+03,3.681000000000000000e+03
5.080000000000000000e+02,1.107000000000000000e+03,2.143500000000000000e+03,3.406500000000000000e+03,3.744000000000000000e+03
4.930000000000000000e+02,1.141000000000000000e+03,2.162500000000000000e+03,3.413500000000000000e+03,3.785000000000000000e+03
4.935000000000000000e+02,1.165500000000000000e+03,2.155000000000000000e+03,3.384000000000000000e+03,3.802000000000000000e+03
5.025000000000000000e+02,1.126000000000000000e+03,2.153000000000000000e+03,3.397000000000000000e+03,3.774000000000000000e+03
5.110000000000000000e+02,1.119500000000000000e+03,2.123500000000000000e+03,3.368500000000000000e+03,3.783000000000000000e+03
4.840000000000000000e+02,1.107500000000000000e+03,2.142500000000000000e+03,3.380500000000000000e+03,3.801000000000000000e+03
4.845000000000000000e+02,1.068000000000000000e+03,2.120500000000000000e+03,3.373000000000000000e+03,3.751000000000000000e+03
4.780000000000000000e+02,1.012500000000000000e+03,2.121500000000000000e+03,3.397500000000000000e+03,3.758500000000000000e+03
4.840000000000000000e+02,1.019000000000000000e+03,2.144500000000000000e+03,3.399000000000000000e+03,3.786000000000000000e+03
4.930000000000000000e+02,1.027500000000000000e+03,2.129500000000000000e+03,3.390000000000000000e+03,3.768500000000000000e+03
5.180000000000000000e+02,1.092500000000000000e+03,2.153500000000000000e+03,3.384000000000000000e+03,3.795000000000000000e+03
5.025000000000000000e+02,1.037000000000000000e+03,2.136500000000000000e+03,3.390500000000000000e+03,3.795000000000000000e+03
5.180000000000000000e+02,1.012000000000000000e+03,2.106500000000000000e+03,3.384500000000000000e+03,3.736000000000000000e+03
5.270000000000000000e+02,1.037000000000000000e+03,2.084000000000000000e+03,3.359000000000000000e+03,3.737500000000000000e+03
5.420000000000000000e+02,1.060500000000000000e+03,2.088500000000000000e+03,3.357000000000000000e+03,3.725000000000000000e+03
5.110000000000000000e+02,1.053500000000000000e+03,2.090500000000000000e+03,3.352000000000000000e+03,3.730000000000000000e+03
4.930000000000000000e+02,1.053000000000000000e+03,2.122000000000000000e+03,3.374500000000000000e+03,3.771500000000000000e+03
3.800000000000000000e+02,7.655000000000000000e+02,2.083000000000000000e+03,3.721000000000000000e+03,4.539500000000000000e+03
3.730000000000000000e+02,8.345000000000000000e+02,2.080500000000000000e+03,3.684500000000000000e+03,4.501000000000000000e+03
4.310000000000000000e+02,7.265000000000000000e+02,2.105500000000000000e+03,3.758500000000000000e+03,4.591000000000000000e+03
4.130000000000000000e+02,6.035000000000000000e+02,2.137000000000000000e+03,3.832500000000000000e+03,4.720000000000000000e+03
